,date,title,contents
0,2009-03-10,"한국 피자헛, 홍보대사로 월드스타 비 위촉","['[이데일리 EFN 강동완기자] 한국 피자헛(유)(대표 이승일,www.pizzahut.co.kr)은 광고모델로 월드스타 비(본명 정지훈, 제이튠 엔터테인먼트)를 선정한 데에 이어, 자사를 대변하는 브랜드 홍보대사로 임명한다고 밝혔다.\n\n비는 2009년 한해 동안 TV CF 및 지면 광고모델로 활동할 뿐만 아니라, 사회공헌 활동 등을 통해 한국 피자헛의 얼굴로 활동하게 된다.\n\n이번 홍보대사 선정으로 한국 피자헛은 홍보대사 비가 한국 내 콘서트를 개최할 때 기다리는 관람객에게 즉석 조리가 가능한 ‘사랑의 트럭’을 통해 피자 100판을 제공할 예정이다.\n\n또한, 한국 피자헛의 사회공헌 활동인 ‘사랑 나누기’ 활동 시 비의 이름으로 저소득층 자녀들을 위한 피자 100판을 기부하는 등 올 한해 동안 홍보대사로써의 다양한 활동을 후원한다는 계획이다.\n\n비 또한 세계적인 피자 브랜드의 홍보대사로 위촉됨으로써, 세계무대 진출에도 큰 도움이 될 것으로 예상된다.\n\n한국 피자헛의 이승일 대표는 “월드스타 비의 프리미엄하면서도 친근한 이미지가 국내 피자업계를 선도하는 한국 피자헛의 브랜드 파워를 대변할 수 있으리라 판단, 홍보대사로 위촉하게 되었다.""며 ""또한 비가 평소 사회공헌활동에 관심이 많아 한국 피자헛의 ‘사랑 나누기’에도 기꺼이 함께할 뜻을 밝혔다”고 말했다.\n\n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN "" ]']"
1,2009-04-03,"한국 피자헛, 실속있는 ‘스마트 세트’ 출시","['[이데일리 EFN 강동완기자] 따사로운 봄철 외식업체들은 너도나도 신메뉴를 출시를 통해 고객잡기에 나서고 있다. 이번 신메뉴들은 대체적으로 웰빙 건강을 컨셉으로 개발되어 트랜드를 잡기 위한 메뉴개발이 집중된 특징을 가지고 있다. 이에 업체별로 출시되는 신메뉴에 대해 알아보자 (편집자주)\n \n“미니피자와 투스카니 파스타, 샐러드바를 모두 함께, 외식비 걱정 없이 저렴하게!”\n\n한국 피자헛(유)(대표 이승일, www.pizzahut.co.kr)은 오는 4월 3일부터 1인당 만원으로 미니 피자와 투스카니 파스타, 샐러드까지 실속 있게 즐길 수 있는 ‘스마트 세트’를 판매한다고 밝혔다.\n\n스마트 세트는 미니피자 9종, 투스카니 파스타 9종 중 각각 1가지에 샐러드바까지 1인당 만원에 즐길 수 있는 2~3인용 세트 메뉴로, 단품 구매 시보다 최고 24%까지 할인된 가격으로 하루 종일 다양하고 푸짐하게 즐길 수 있다.\n\n단, 주말 및 공휴일 제외, 포장 및 배달 불가능 하다.\n\n스마트 세트 중 2인 세트는 피자와 파스타 각각 1가지 메뉴와 샐러드로 구성되어 있으며, 3인 세트는 여기에 피자 또는 파스타 메뉴 중 1가지를 더 추가해 1인당 만원으로 이용할 수 있다.\n\n이로써 점심 식사는 6천원으로 다양한 메뉴를 즐길 수 있는 스마트 런치로, 보다 여유롭게 즐기고 싶은 저녁 식사는 스마트 세트로 가격 부담 없이 풍성하게 즐길 수 있다.\n\n한국 피자헛의 이승일 대표는 “스마트 런치는 6천원에 골라 먹는 즐거움, 스마트 세트는 만원으로 즐기는 만찬이라는 컨셉으로 똑똑한 소비자들의 선택의 폭을 더욱 넓혔다”고 말했다.\n\n또한 “피자헛은 계속되는 경기침체에 스마트 런치, 프레쉬 딜라이트 피자와 더불어, 합리적인 가격의 세트 메뉴로 소비자들에게 큰 사랑을 받고 있다.""며 ""앞으로도 알찬 메뉴 구성과 경쟁력 있는 가격을 통해 소비자들의 외식비 부담을 덜어드리겠다”고 덧붙였다.\n\n한편, 신선한 재료만을 엄선해 고객에게 갓 구운 제품을 제공한다는 카아니 형제의 경영 원칙을 고수하고 있는 피자헛은 미국, 영국, 러시아 등 100개국에서 세계적인 피자 전문 레스토랑으로 자리 잡고 있다.\n\n피자헛은 1958년 미국 켄자스 주 위치타에서 시작했으며 텍사스 주 달라스에 본사를 두고 있다.\n\n1985년 이태원점을 1호점으로 오픈함과 동시에 한국에 피자를 본격적으로 소개됐다.\n\n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]\n\n\n▶ 관련기사 ◀\n☞촉촉한 피부를 위한 연어 피자\n☞봄처녀 마음 사로잡는 부드럽고 상큼한 체리 아이스크림\n☞불황기 소비자들을 위한 합리적인 가격의 간식메뉴 출시\n☞봄맞이 봄봄 한정 메뉴 출시\n☞새학기 새출발 새로운 맛 출시\n☞대중적이며 고급스러운 맛 느낄수 있어\n☞샐러드가 떴다 Festival\n☞풀 서비스 도입, 클림트 전시회 초대권 증정\n☞씨푸드오션, 새봄맞이 씨푸드 바 신 메뉴 출시\n☞건강을 생각하는 웰빙 메뉴 선보여']"
2,2010-08-06,‘더스페셜 100만판 돌파 피자헛이 스페셜하게 쏜다’,"['재미와 즐거움을 주는 한국 피자헛(유)(www.pizzahut.co.kr, 대표 이승일)의 더스페셜(the special) 피자가 출시 3개월 만에 100만판 판매를 돌파했다.\n\n한국 피자헛이 지난 4월 말 출시한 더스페셜 피자는 한국인이 좋아하는 찰도우의 쫄깃한 맛과 재료 본연의 맛을 그대로 살린 제품 경쟁력을 앞세워 하루 1만판 이상 판매되는 매출 성장세를 기록하며 단기간에 ‘밀리언셀러’에 등극했다.\n\n한국 피자헛은 더스페셜 피자 100만판 판매 돌파를 기념해 8월 6일부터 31일까지 15900원 더스페셜 피자 2판을 주문하면 2만5000원에 제공하는 ‘더스페셜 피자 100만판 돌파 기념’ 이벤트를 진행한다.\n\n8월 한달 동안 피자헛 매장을 방문하는 고객뿐 아니라 홈 서비스를 이용하는 고객들은 타 브랜드 피자의 한판보다 저렴한 가격으로 쏘핫치킨, 크림치킨, 바질씨푸드, 까망베르, 데미그라스비프 등 다섯가지 종류의 더스페셜 피자 중 취향에 따라 2가지를 선택해 즐길 수 있다.\n\n신제품 경쟁이 치열한 최근 피자 시장에서 이례적으로 단기간에 밀리언셀러에 등극한 더스페셜 피자는 한국인의 입맛에 맞춘 찰도우는 손으로 직접 두드려 펴서 만들어 씹을수록 쫄깃하고, 살아있는 생(生)이스트를 천천히 숙성시켜 속은 부드러운 맛으로 빵끝까지 맛있게 즐길 수 있다.\n\n한국 피자헛 마케팅팀 조정열 전무는 “기존 피자에서는 맛볼 수 없었던 더스페셜 피자의 쫄깃한 찰도우와 재료 본연의 맛을 살린 차별화된 맛이 고객들의 입맛을 사로잡으면서 단기간에 밀리언셀러가 되는 성과를 달성했다”며 “7월에 새로 선보인 매콤한 맛의 더스페셜 쏘핫치킨 피자의 판매 성장세가 두드러져 더스페셜 피자의 인기가 계속될 것으로 기대하고 있다”고 말했다.']"
3,2009-08-05,지친 여름 입맛 살리는 새콤달콤 피자헛 요거트 바,"['[이데일리 EFN 강동완기자] 한국 피자헛(유)(대표 이승일, www.pizzahut.co.kr )은 지난 7월 31일부터 전국 피자헛 레스토랑 내 샐러드 바에 요거트 바를 런칭하고 칼로리 다운 메뉴를 추가하는 등 메뉴를 대폭 개편했다.\n\n고객들은 기존과 동일한 가격(2인 사용 기준 6,500원, 3인부터 1인당 2,000원 추가)으로 요거트 및 더욱 다양해진 샐러드 바를 이용할 수 있게 됐다.\n\n한국 피자헛은 이번 요거트 바 출시를 위해 특별히 개발된, 부드러운 식감과 정통 요거트의 풍부한 맛과 향을 즐길 수 있는 플레인 타입 요거트를 선보였다.\n\n여성들의 미용과 건강 관리에 도움을 주는 우수한 품질의 비피더스 유산균이 살아있는 피자헛의 요거트는 몸에 좋은 칼슘이 함유되어 있을 뿐 아니라, 변비 예방에도 탁월한 효과가 있다는 것.\n\n피자헛 요거트 바는 웰빙 토핑인 딸기, 블루베리 그리고 라즈베리를 믹스하여 달콤한 향과 신선함이 살아있는 ‘베리베리’, 해바라기 씨, 알로에, 꿀 등을 함께 곁들어 먹을 수 있어, 여성 고객들로부터 큰 인기를 끌 것으로 예상된다.\n\n또한 피자헛 샐러드 바에서 가장 인기가 높은 고구마, 감자, 호박 샐러드의 열량을 기존 제품에 비해 최대 40%까지 낮추고 달콤한 맛은 그대로 유지시킨 ‘칼로리 다운’ 메뉴도 함께 선보인다.\n\n이외에도 키위, 석류, 사과 등 상큼한 천연 과일의 맛을 그대로 살린 드레싱을 함께 출시하여 신선한 샐러드를 즐길 수 있게 했다.\n\n한국 피자헛의 이승일 대표는 “여름과 잘 어울리는 새콤달콤한 요거트 메뉴로 여성 고객들에게 좋은 반응을 얻으리라 기대하고 있다”며, “피자헛 샐러드 바의 칼로리 다운 메뉴로 맛있고 다양한 샐러드를 가벼운 마음으로 즐기시길 바란다.”고 밝혔다.\n\n피자헛(Pizza Hut Co., Ltd)은 신선한 재료만을 엄선해 고객에게 갓 구운 제품을 제공한다는 카아니 형제의 경영 원칙을 고수하고 있는 피자헛은 미국, 영국, 러시아 등 100개국에서 세계적인 피자 전문 레스토랑으로 자리 잡고 있다.\n\n지난 1997년부터 프랜차이즈 가맹사업을 펼쳐, 2008년말 기준으로 전국에 163개 직영점과 150개 가맹점으로 총 313개 매장이 성업중에 있다.\n\n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]']"
4,2020-10-20,전기 이륜차 보급 확대 불구 충전인프라 부족 등 ‘애물단지’ 전락,"['조오섭 의원 사진제공=조오섭 의원실\n\n\n[글로벌경제신문(광주/전남) 조용원 기자] 국토부와 환경부가 서울시 등 지자체와 함께 배달업계 전기이륜차 보급을 확대하고 있지만 충전 인프라 부족, 이륜차 성능 미달 등 현장에서 외면받는 \'애물단지\'로 전락하고 있다.\n\n20일 서울시청에서 열린 서울특별시 국정감사에서 더불어민주당 조오섭 국회의원(광주북구갑 국토교통위원회)은 “최근 5년간 보급된 전기이륜차는 총 2만5,554대로 보조금은 635억5,500만원에 달한다“고 밝혔다.\n\n전기이륜차 보조금 최대지원액은 경형 210만원, 대형 330만원, 소형 260만원, 중형 290만원, 대형 330만원, 기타형 330만원으로 내연 이륜차 한 대값을 호가한다.\n\n서울시의 경우 지난해 4월 한국맥도날드(유), 한국피자헛(유) 등 6개 대표 배달업체와 상생협약을 맺고 2020년 8월말 기준 총 471대, 139개 지점에 전기이륜차를 보급하며 11억5,161만원의 보조금을 지급했다.\n\n한국맥도날드가 79개 지점 370대(9억1,770만원)로 가장 많이 구입했고 한국피자헛 41개 지점 55대(1억2900만원), 바로고 1개 지점 20대(4,600만원), 교촌치킨 16개 지점 17대(3,830만원), 메쉬코리아 부릉 1개지점 5대(1,145만원), 배민라이더스 1개지점 4대(916만원) 순으로 나타났다.\n\n하지만 보급이 곧 이용으로 이어지지는 않았다. 조오섭 의원실이 9월 26일부터 20일간 전기이륜차 보급 매장 67개를 직접 현장실사한 결과 보급된 오토바이 328대 중 사용 중인 전기이륜차는 71(21.6%)대에 불과했고 260대(79.2%)가 미사용 중인 것으로 드러났다.\n\n서울시가 보급한 전기이륜차 수 보다 더 많이 보유하고 있는 매장은 2개(12대)였지만 모두 미사용중인 것으로 확인됐다.\n\n실제 가장 많은 전기이륜차가 보급된 맥도날드 신림점(12대)은 매장 옆 골목에 방치되어 있었고, 맥도날드 보라매점(9대)는 지하주차장에 방치된 채 내연이륜차만 바쁘게 배달하고 있었다.\n\n이에 대해 국토부나 서울시는 실제 이용율에 대한 실태조사조차 못하고 있는 실정이다.\n\n또 협약을 맺은 배달업체는 아니지만 2019년 배달용, 영업용으로 전기이륜차를 10대 이상 구매한 업체나 단체도 총 16개(329대)였지만 차량 의무운행기간인 2년을 못 채우고 판매한 업체도 총 7개(40대)에 달했다.\n\n조오섭 의원은 ""전기이륜차의 활용도가 높은 배달업계가 정부 방침에 따라 보급을 확대하고 있지만 충전 인프라 부족, 이륜차·배터리 성능 부족 등 낮은 성능 때문에 현장에서 외면받고 있다""며 ""국산 전기이륜차의 성능이 중국에 비해 현저히 떨어져 서울시 배달업계 국산 전기이륜차 보급률이 18%에 그치고 있어 기술개발 투자와 충전 인프라 구축을 서둘러야 실효성을 높일 수 있다“고 말했다.\n\n\n\n광주=조용원 글로벌경제신문 기자 news@getnews.co.kr']"
5,2017-04-21,배달음식 대표 프랜차이즈 업체 ‘시간내 배달’ 안합니다,"[' \n치킨, 피자 등 대표적인 배달음식 대표 프랜차이즈 8개사는 교통사고를 유발하는 ‘시간내 배달’ 근절 등 배달근로자 보호를 위한 재해예방 활동을 전개하기로 결의했다.', '고용노동부는 최근 배달앱을 통한 주문거래와 1인 가족 증가에 따른 배달수요가 늘어 이륜차를 이용한 음식배달서비스가 확대되고 있으나, 시간내 배달독려, 소비자의 빠른 주문 재촉, 배달 건수에 따른 임금체계 등으로 배달원의 안전이 위협받고 있는 실정이라고 설명했다.', '▲ 고용노동부 블러그 캡쳐 @머니S MNB, 식품 유통 · 프랜차이즈 외식 & 유망 창업아이템의 모든 것', '이에 따라 프랜차이즈사 관계자는 고용노동부, 경찰청이 지난 4.20(목) 개최한 ‘안전보건리더회의’에서 이륜차 사고 예방을 위한 안전활동 추진 방안을 논의하고, 공동협력 결의문을 채택하였다.\n\n결의문에 따라 프랜차이즈 본사는 안전보건경영 방침 제정, 직영점 및 가맹점의 안전활동 지원, 이륜차 사고예방활동 독려, 배달주문 안전문화 캠페인 등을 추진하게 된다.\n\n한편, 정부는 이륜차 사고예방을 위해 배달 수요가 많은 5~8월을 집중단속기간으로 정해 캠페인 및 단속을 전개할 계획이라고 발표하였다.\n\n고용노동부는 라디오 방송 등 각종 매체를 활용한 홍보와 한국산업안전보건공단?도로교통공단 등 유관기관과 함께 이륜차 안전운행 캠페인을 전개하고 경찰청은 이륜차 운전자의 안전모 미착용, 운전 중 휴대전화 사용, 신호위반 등에 대한 단속을 강화하고 사업주에게도 책임이 있는 경우 함께 처벌할 예정임을 밝혔다.\n\n고용노동부 김왕 산재예방보상정책국장은 “지난 이륜차 재해예방을 위한 배달앱사 및 배달대행사 사업주 간담회와 프랜차이즈 대표사 안전보건 리더회의를 계기로 배달종사자의 안전에 대한 관심이 고조되었다”라며, 배달종사자의 재해예방을 위해 “사업주들의 ‘시간내 배달 근절’ 뿐만 아니라 ‘안전한 배달’에 대한 국민적 관심이 무엇보다도 중요하다”고 밝혔다.', '이번 시간내배달 근절캠페인에는 ㈜롯데리아, 한국맥도날드(유), 한국피자헛(유), ㈜제너시스비비큐, ㈜MP그룹 미스터피자, 교촌에프앤비(주) 교촌치킨 , 청오디피케이(주) 도미노피자, ㈜알볼로에프앤씨 피자알볼로가 참여했다.']"
6,2017-01-03,이데일리 '오늘의 경제일정'- 계란 수급 및 가격안정 긴급할당관세 운영 계획,"['[이데일리 강경록 기자] 오늘(3일) 유일호 부총리 겸 기획재정부 장관, 임종룡 금융위원장 등 경제·금융 수장들과 금융사 최고경영자(CEO)들이 ‘2017 범금융 신년인사회’에 참석할 예정이다. 기재부는 오늘 오전 ‘계란 수급 및 가격안정을 위한 긴급할당관세 운용 계획’을 시행할 예정이다. 한국은행은 지난해 12월말 기준 외환보유액도 밝힌다. 지난 11월 우리나라의 외환보유액은 달러화 강세의 영향으로 31억 8000만 달러 줄어든 바 있다.\n\n◇경제·금융\n\n10:00 유일호 부총리, 국무회의(서울청사)\n\n14:00 유일호 부총리, 2017 범금융 신년인사회(롯데호텔)\n\n14:00 이주열 한은 총재, 2017년 범금융기관 신년인사회 참석(롯데호텔 크리스탈볼룸)\n\n14:00 장병화 한은 부총재, 2017년 범금융기관 신년인사회 참석(롯데호텔 크리스탈볼룸)\n\n기재부, 2017 기업 환경이 이렇게 달라집니다(배포시)\n\n기재부, 보조금관리에관한법률 개정안 국무회의 의결(오전 10시)\n\n기재부, ‘계란 수급 및 가격안정을 위한 긴급할당관세 운용 계획’ 시행 예정(오전 10시)\n\n기재부, 2017 범금융 신년인사회 부총리 신년사(14시 15분)\n\n공정위, 대규모유통업법 개정안 국무회의 통과(참고)\n\n공정위, 한국피자헛(유)의 가맹사업법 위반행위에 관한 건(4일 조간)\n\n한국은행, 2016년 12월말 외환보유액\n\n한국은행, 2016년 24차 금통위 의사록 공개(오후 4시)\n\n◇산업·증권\n\n10;00 주형환 산업부 장관, 국무회의 참석(서울청사)\n\n10:00 김영석 해수부 장관, 국무회의 참석\n\n14:40 주형환 산업부 장관, 산업단지 수출현장 방문(구로디지털산업단지)\n\n18:00 주형관 산업부 장관, 섬유패션산업 신년인사회(섬유센터)\n\n산업부, 섬유패션산업 신년인사회 개최(4일 조간)\n\n산업부, 2016외국인직접투자 동향 발표(4일 조간)\n\n산업부, 에너지신산업 금융투자 간담회 개최(4일 석간)\n\n해수부, 설 명절 물가안정 위해 정부비축 수산물 방출\n\n해수부, 2017년 어업분야 외국인력 도입 이렇게 바뀝니다.\n\n◇정치·사회\n\n10:00 이기권 고용부 장관, 국무회의 참석(서울청사)\n\n10:00 정진엽 복지부 장관, 국무회의 참석(서울청사)\n\n10:00 강은희 여가부 장관, 국무회의 참석(서울청사)\n\n10:00 조경규 환경부 장관, 국무회의 참석(서울청사)\n\n11:00 정진엽 복지부 장관, 대한노인회 인사방문(용산구)']"
7,2017-01-02,이데일리 '내일의 경제일정'- 계란 수급 및 가격안정 긴급할당관세 운영 계획,"['[이데일리 강경록 기자] 3일 유일호 부총리 겸 기획재정부 장관, 임종룡 금융위원장 등 경제·금융 수장들과 금융사 최고경영자(CEO)들이 ‘2017 범금융 신년인사회’에 참석할 예정이다. 기재부는 내일 오전 ‘계란 수급 및 가격안정을 위한 긴급할당관세 운용 계획’을 시행할 예정이다. 한국은행은 지난해 12월말 기준 외환보유액도 밝힌다. 지난 11월 우리나라의 외환보유액은 달러화 강세의 영향으로 31억 8000만 달러 줄어든 바 있다\n\n◇경제·금융\n\n10:00 유일호 부총리, 국무회의(서울청사)\n\n14:00 유일호 부총리, 2017 범금융 신년인사회(롯데호텔)\n\n14:00 이주열 한은 총재, 2017년 범금융기관 신년인사회 참석(롯데호텔 크리스탈볼룸)\n\n14:00 장병화 한은 부총재, 2017년 범금융기관 신년인사회 참석(롯데호텔 크리스탈볼룸)\n\n기재부, 2017 기업 환경이 이렇게 달라집니다(배포시)\n\n기재부, 보조금관리에관한법률 개정안 국무회의 의결(오전 10시)\n\n기재부, ‘계란 수급 및 가격안정을 위한 긴급할당관세 운용 계획’ 시행 예정(오전 10시)\n\n기재부, 2017 범금융 신년인사회 부총리 신년사(14시 15분)\n\n공정위, 대규모유통업법 개정안 국무회의 통과(참고)\n\n공정위, 한국피자헛(유)의 가맹사업법 위반행위에 관한 건(4일 조간)\n\n한국은행, 2016년 12월말 외환보유액\n\n한국은행, 2016년 24차 금통위 의사록 공개(오후 4시)\n\n◇산업·증권\n\n10;00 주형환 산업부 장관, 국무회의 참석(서울청사)\n\n10:00 김영석 해수부 장관, 국무회의 참석\n\n14:40 주형환 산업부 장관, 산업단지 수출현장 방문(구로디지털산업단지)\n\n18:00 주형관 산업부 장관, 섬유패션산업 신년인사회(섬유센터)\n\n산업부, 섬유패션산업 신년인사회 개최(4일 조간)\n\n산업부, 2016외국인직접투자 동향 발표(4일 조간)\n\n산업부, 에너지신산업 금융투자 간담회 개최(4일 석간)\n\n해수부, 설 명절 물가안정 위해 정부비축 수산물 방출\n\n해수부, 2017년 어업분야 외국인력 도입 이렇게 바뀝니다.\n\n◇정치·사회\n\n10:00 이기권 고용부 장관, 국무회의 참석(서울청사)\n\n10:00 정진엽 복지부 장관, 국무회의 참석(서울청사)\n\n10:00 강은희 여가부 장관, 국무회의 참석(서울청사)\n\n10:00 조경규 환경부 장관, 국무회의 참석(서울청사)\n\n11:00 정진엽 복지부 장관, 대한노인회 인사방문(용산구)']"
