,date,title,contents
26,2009-06-02,"신나는 난타공연 보고, 맛있는 피자도 먹고","['[이데일리 EFN 강동완기자] 한국 피자헛(유)(대표 이승일, www.pizzahut.co.kr)은 5월 마지막 주, 강동구에 위치한 사회복지법인 경생원에서 피자 조리가 가능한 ‘사랑 나누기’ 차량을 이용해 원생들과 강동 지역 결식 아동들에게 피자파티를 열었다.\n\n\n난타 공연팀을 초청해 난타 하이라이트 공연을 진행하며 문화체험의 기회를 동시에 제공했다.\n\n사회복지법인 경생원(원장 정동숙)은 50여명의 아동과 청소년들이 생활하고 있는 보금자리로, 1951년 한국 전쟁 당시 전쟁 고아들과 노인들을 돌보기 위해 설립되었으며, 현재는 2개 동 숙소와 휴게 시설, 운동장을 갖춘 아동복지시설로 거듭나고 있다.\n\n어린이들을 위한 난타 하이라이트 공연과 피자 파티를 준비한 한국 피자헛 인사지원센터의 황영미 이사는 “가정의 달 5월이 끝나가는 시점에서 소외 아동을 위한 행사를 기획하게 됐다.""라며 “꾸준한 사랑 나누기 활동을 통해 결식 아동들에게 희망과 사랑을 전달할 수 있는 활동에 힘쓰겠다”고 밝혔다.\n\n\n \n \n \n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]']"
27,2009-09-10,바삭한 통새우와 달콤한 코코넛의 만남,"['[이데일리 EFN 강동완기자] “통새우가 바사삭! 코코넛이 솔솔~”\n\n피자 패스트푸드 프랜차이즈 전문기업인 한국 피자헛(유)(대표 이승일, www.pizzahut.co.kr)은 새우와 달콤한 코코넛으로 입안 가득 가을을 느낄 수 있는 ‘코코넛 쉬림프 피자’를 출시, 전국 매장에서 판매한다.\n\n코코넛 쉬림프 피자는 영양가 높은 통새우를 주 재료로 사용하였으며, 총 열 여덟 마리의 통새우에 달콤한 코코넛 가루를 입힌 뒤 오븐에서 구워내 한층 더 바삭한 식감을 자랑한다.\n\n또한 손으로 직접 두드리고 펴서 만들어 더욱 쫄깃한 맛의 핸드메이드 도우 위에 통새우와 잘 어울리는 고소한 베이컨과 포테이토를 각종 야채, 천연 치즈와 함께 얹어 입안 가득 풍성한 토핑을 느낄 수 있다.\n\n코코넛 쉬림프 피자는 출시를 기념해 피자와 샐러드 그리고 음료를 세트로 구매할 경우 최대 9,400원까지 할인된 가격으로도 즐길 수 있다.\n\n또한 출시를 기념한 다양한 이벤트도 마련되어 있다.\n\n피자헛 홈페이지 회원이라면 누구나 참여할 수 있는 ‘세이 치즈! (Say Cheese!) UCC 이벤트’ 는 재미있고 감동적인 사연을 선정하여 코코넛 쉬림프 피자를 직접 만들어보고 선물할 수 있는 기회를 제공한다.\n\n또한 이 모든 과정을 동영상으로 제작하여 고객들에게 잊지 못할 추억을 선물할 예정이다.\n\n뿐만 아니라 온라인 퀴즈 이벤트 당첨자에게는 도서 상품권, 영화 시사회 관람권 등을 제공하고, 코코넛 쉬림프 피자를 다섯 글자로 표현하는 ‘5글자 광고 아이디어 경연’을 통해 피자 무료 시식권을 제공하는 등 푸짐한 경품 행사를 실시할 계획이다.\n\n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]']"
28,2011-05-11,"공정위, 간담회 통해 프랜차이즈 가맹사업 관련 업계 목소리 듣겠다","['공정거래위원회(위원장 김동수)는 외식업종 가맹분야 관련 공정거래를 위한 공감대 형성키 위한 프랜차이즈 가맹본부 CEO 간담회를 개최한다.\n\n오는 11일과 18일 2회에 걸쳐 진행되는 간담회와 관련해 공정위는 가맹시장에서의 건전한 거래질서 및 문화를 구축하는데 있어 프랜차이즈 시장에 주도적인 역할을 하고 있는 가맹본부의 CEO의 역할이 중요해 이같은 간담회를 개최한다고 밝혔다.\n\n이와관련해 프랜차이즈 업계 한 관계자는 ""이번 간담회에 참여하는 업체들의 면목을 볼때 대기업과 프랜차이즈 시장에서 주도적인 역할을 하는 가맹본부들의 CEO가 참여해 \'가맹사업법(가맹사업공정화에관한법률)상의 가맹본부의 불합리한 조항등이 이야기 되기를 바란다.""고 말했다.\n\n또 이 관계자는 ""다만 간담회 관련, 유관단체들의 참여가 배제된 상태에서 CEO중심의 간담회는 업계 전체 목소리로 보기 힘들수 있다.""라며 ""간담회에서 가맹사업과 관련한 다양한 목소리가 나오길 바란다.""고 덧붙였다.\n\n11일(수) 1차 간담회 참석자 명단\n▲ (주)롯데제과 (나뚜루)▲ 비알코리아(주) (베스킨라빈스) ▲ (주)샤니 (르뽀미에) ▲ (주)파리크라상(파리바게뜨) ▲ CJ푸드빌(주) (뚜레쥬르) ▲ (주)크라운베이커리 (크라운베이커리)▲ (주)제너시스 (비비큐)▲ 교촌에프엔비(주) (교촌치킨) ▲ (주)GN FOOD (굽네치킨) ▲ (주)농협목우촌 (바베큐마을) ▲ 한강씨엠(주) (디디치킨)\n\n18일(수) 1차 간담회 참석자 명단\n▲ (주)이랜드월드 (더까페) ▲ (주)동원홈푸드 (샌드프레소) ▲ 동원산업(주) (동원참치) ▲ 사조씨에스(주) (사조회참치) ▲ (주)롯데리아 (롯데리아) ▲ 한국피자헛(유) (피자헛) ▲ (주)미스터피자(\n미스터피자) ▲ 한국도미노피자(주) (도미노피자) ▲ 본아이에프(주) (본죽) ▲ (주)놀부 (놀부보쌈과돌솥밥) ▲ 원앤원(주) (원할머니보쌈)']"
29,2008-09-08,"공정위, 정보공개서 추가등록 8월31일기준 발표","['[이데일리 EFN 강동완기자] 공정위 가맹유통과가 지난 8월31일기준으로 175개 브랜드 추가등록명단을 발표했다.\n\n지난 8월4일 366개, 8월14일 161개 이후 3차 발표명단이다.\n이로인해서 최종 2008년 8월 31일 현재 702개 브랜드의 정보공개서가 등록됐다.\n\n순서/상호명/브랜드명/등록번호/접수일자/등록일/담당기관\n1/(주)다인스/주니어준코/20080100316/20080725/20080818/본부\n2/(주)다인스/준코노래타운/20080100317/20080725/20080818/본부\n3/(주)다인스/준코레카소/20080100318/20080725/20080818/본부\n4/㈜이원건강의료기/이원건강의료기/20080100319/20080724/20080818/본부\n5/한국창업경제연구소/짬장정육상회/20080100320/20080717/20080818/본부\n6/㈜엘케이푸드피아/조치조치/20080100321/20080718/20080818/본부\n7/㈜엘케이푸드피아/치킨조치HOF/20080100322/20080718/20080818/본부\n8/㈜엘케이푸드피아/쌈샤브조치/20080100323/20080718/20080818/본부\n9/(주)제이비에스디/LA북창동순두부/20080100324/20080716/20080818/본부\n10/(주)맛조은/코만도kommando/20080100325/20080715/20080818/본부\n11/(주)나무그늘과사람들/나무그늘/20080100326/20080707/20080818/본부\n12/(주)대호가/삼삼국밥과비빔밥/20080100327/20080711/20080818/본부\n13/(주)대호가/죽이야기/20080100328/20080711/20080818/본부\n14/(주)한솔교육/브레인스쿨/20080100329/20080707/20080818/본부\n15/(주)한솔교육/쥬니어랩스쿨/20080100330/20080707/20080818/본부\n16/(주)오엠아이컨설팅/빈스 피자&치킨/20080100331/20080707/20080818/본부\n17/(주)참살이식품/오성돈/20080100332/20080804/20080822/본부\n18/(주)참살이식품/참살이/20080100333/20080804/20080822/본부\n19/(주)참살이식품/명품갈비/20080100334/20080804/20080822/본부\n20/(주)마인드스틸/훔친갈비/20080100335/20080804/20080822/본부\n21/이진시스템/부비부비/20080100336/20080804/20080822/본부\n22/(주)꼬레뱅/보나베띠/20080100337/20080731/20080822/본부\n23/피에이치케이(주)/포호아/20080100338/20080731/20080822/본부\n24/(주)메가스플레이온/리틀제이콥스/20080100339/20080728/20080822/본부\n25/(주)위드로/위드로 어르신이 행복한 세상/20080100340/20080730/20080822/본부\n26/찜나라 주식회사/찜나라/20080100341/20080725/20080822/본부\n27/주식회사 피자빙고/피자빙고/20080100342/20080725/20080822/본부\n28/대화옥코포레이션/대화옥야끼니꾸/20080100343/20080725/20080822/본부\n29/수산업협동조합중앙회/별해별미/20080100344/20080723/20080822/본부\n30/(주)대교/지캠프/20080100345/20080723/20080822/본부\n31/㈜피엔제이/박준뷰티랩/20080100346/20080722/20080822/본부\n32/차일드케어인터내셔날(주)/소-야미/20080100347/20080716/20080822/본부\n33/㈜콜드웰뱅커코리아/콜드웰뱅커/20080100348/20080716/20080822/본부\n34/(주)미래원에프앤씨/오징어와친구들/20080100349/20080711/20080822/본부\n35/㈜라온에프에스/롤큰롤/20080100350/20080708/20080822/본부\n36/주식회사 아윌패스/아윌패스SRS영재스쿨/20080100351/20080702/20080822/본부\n37/(주)숲과 나무/쏘쌩크/20080100352/20080627/20080822/본부\n38/(주)숲과 나무/구어스/20080100353/20080627/20080822/본부\n39/(주)노개명수학/노개명수학/20080100354/20080625/20080822/본부\n40/(주)아이쉔픽스/아이쉔픽스/20080100355/20080625/20080822/본부\n41/(주)에프앤디파트너/와라와라/20080100356/20080801/20080822/본부\n42/(주)첨성대/옛날농장/20080100357/20080804/20080826/본부\n43/조은 F&C/오꼬만/20080100358/20080804/20080826/본부\n44/(주)삼성출판사/삼성영어교실/20080100359/20080804/20080826/본부\n45/(주)삼성출판사/삼성유니스쿨/20080100360/20080804/20080826/본부\n46/조리쿡미트/못된 송아지 5500 소갈비살/20080100361/20080804/20080826/본부\n47/(주)디지털대성/하우투잉글리쉬/20080100362/20080801/20080826/본부\n48/(주)디지털대성/대성초등제넥스/20080100363/20080801/20080826/본부\n49/지앤비영어전문교육 주식회사/GnB영어전문학원/20080100364/20080731/20080826/본부\n50/㈜쥬얼리아/쥬얼리아/20080100365/20080729/20080826/본부\n51/리치푸드(주)/짚동가리쌩주/20080100366/20080725/20080826/본부\n52/(주)미술재미/미술재미/20080100367/20080725/20080826/본부\n53/(주)팀스푸드시스템/아와비/20080100368/20080725/20080826/본부\n54/㈜박정어학원/BO2ENGLISH/20080100369/20080725/20080826/본부\n55/㈜박정어학원/Edi박정어학원/20080100370/20080725/20080826/본부\n56/(주)엘에프푸드/하코야/20080100371/20080725/20080826/본부\n57/(주)이수푸드빌/하이트 비어 플러스/20080100372/20080724/20080826/본부\n58/㈜탐앤탐스/탐앤탐스 커피/20080100373/20080723/20080826/본부\n59/(주)엔컴플러스/고스트캐슬/20080100374/20080723/20080826/본부\n60/(주)미스터 피자/미스터피자/20080100375/20080723/20080826/본부\n61/에프알푸드시스템㈜/떡삼시대/20080100376/20080723/20080826/본부\n62/소스비즈인큐베이팅/오송갈비/20080100377/20080723/20080826/본부\n63/㈜라이스볼/Beer Factory/20080100378/20080721/20080826/본부\n64/NH프랜차이즈㈜/계경목장/20080100379/20080721/20080826/본부\n65/NH프랜차이즈㈜/투삼겹/20080100380/20080721/20080826/본부\n66/㈜에듀플렉스 에듀케이션/에듀플렉스/20080100381/20080721/20080826/본부\n67/㈜엔컴플러스/스테키스테이크/20080100382/20080718/20080826/본부\n68/(주)금강보청기디지털/금강디지털보청기/20080100383/20080723/20080826/본부\n69/주식회사 브릿지북스코리아/이스턴영어/20080100384/20080625/20080826/본부\n70/엔젤홈케어(주)/엔젤홈케어/20080100385/20080627/20080826/본부\n71/(주)비세븐프랜차이즈/B7아이스크림/20080100386/20080627/20080826/본부\n72/소스비즈인큐베이팅/오송쭈꾸미아구찜/20080100387/20080626/20080826/본부\n73/소스비즈인큐베이팅/장비왕냉면/20080100388/20080702/20080826/본부\n74/소스비즈인큐베이팅/오송냉면/20080100389/20080702/20080826/본부\n75/소스비즈인큐베이팅/정읍산외한우마을/20080100390/20080626/20080826/본부\n76/(주)디지털대성/대성N스쿨/20080100391/20080807/20080829/본부\n77/(주)행복에프씨/허준본가/20080100392/20080807/20080829/본부\n78/(주)원우푸드/치킨뱅이/20080100393/20080807/20080829/본부\n79/(주)프로랭스/차일드유.CLO/20080100394/20080801/20080829/본부\n80/바바라/바바라/20080100395/20080801/20080829/본부\n81/종로빈대떡 분점사업부/종로빈대떡/20080100396/20080801/20080829/본부\n82/한국피자헛(유)/피자헛/20080100397/20080801/20080829/본부\n83/(주)파라로티코리아/파파로티/20080100398/20080801/20080829/본부\n84/H & P Systems/the frypan fried chicken/20080100399/20080731/20080829/본부\n85/한국타이어/티스테이션/20080100400/20080728/20080829/본부\n86/현인에프앤디/치킨아리아/20080100401/20080729/20080829/본부\n87/(주)푸른마을/민속두부마을과 돌솥밥/20080100402/20080728/20080829/본부\n88/(주)푸른마을/두란/20080100403/20080728/20080829/본부\n89/(주)푸른마을/옹고집/20080100404/20080728/20080829/본부\n90/(주)푸른마을/풀잎채 한상/20080100405/20080728/20080829/본부\n91/주식회사 스타키코리아/스타키보청기/20080100406/20080725/20080829/본부\n92/㈜동원홈푸드/샌드프레소/20080100407/20080724/20080829/본부\n93/주식회사 리딩월드/리딩타운어학원/20080100408/20080723/20080829/본부\n94/홈치킨/홈치킨/20080100409/20080730/20080829/본부\n95/㈜포디랜드/4D프레임/20080100410/20080721/20080829/본부\n96/(주)뎃시아가족/폭풍열차/20080100411/20080718/20080829/본부\n97/(주)D.S Food/피자와 치킨의 러브레터/20080100412/20080714/20080829/본부\n98/(주)탑산식품/씨앤락/20080200119/20080728/20080820/서울\n99/(주)한국일오삼농산/처갓집플러스 케이준치킨/20080200120/20080728/20080820/서울\n100/참푸드시스템/다찌와꼬지/20080200121/20080801/20080820/서울\n101/(주)자연의모든것/총각네 야채가게/20080200122/20080801/20080820/서울\n102/낙원인더스트리(주)/스시990/20080200123/20080804/20080820/서울\n103/(주)에스케이푸드시스템/오니/20080200124/20080804/20080820/서울\n104/(주)웰스에프앤비/까스웰/20080200125/20080804/20080820/서울\n105/만두빚는사람들/만두빚는사람들/20080200126/20080808/20080820/서울\n106/(주)기현푸드/일품 신토오리/20080200127/20080801/20080820/서울\n107/거창/굽는치킨/20080200128/20080801/20080820/서울\n108/(주)신토마을/신토마을/20080200129/20080806/20080820/서울\n109/(주)포스디지에프/요기꺼리/20080200130/20080801/20080820/서울\n110/(주)브랜드/사인어라마/20080200131/20080731/20080820/서울\n111/한강씨엠(주)디디치킨사업부/DD치킨/20080200132/20080731/20080820/서울\n112/(주)미당/남원골 미당추어탕/20080200133/20080730/20080820/서울\n113/(주)진진푸드시스템/구어조은닭/20080200134/20080725/20080820/서울\n114/(주)채널티비/아이젝스(IXEX)/20080200135/20080725/20080820/서울\n115/(주)캔모아/앨리스티/20080200136/20080725/20080820/서울\n116/마포구이촌 체인사업본부/마포구이촌/20080200137/20080723/20080820/서울\n117/(주)천상천하/통바리어시장/20080200138/20080718/20080820/서울\n118/(주)천상천하/탁사발/20080200139/20080718/20080820/서울\n119/(주)크린토피아/크린토피아/20080200140/20080716/20080820/서울\n120/(주)영재사관/수학영재만들기/20080200141/20080716/20080820/서울\n121/(주)영재사관/영재사관학원/20080200142/20080716/20080820/서울\n122/금정FnC/쭈삼쭈삼/20080200143/20080723/20080820/서울\n123/NISCIO/SNIPER/20080200144/20080723/20080820/서울\n124/(주)동성식품/지유켄/20080200145/20080722/20080820/서울\n125/(주)세진에프앤비/백수생복/20080200146/20080723/20080820/서울\n126/(주)위즈코리아/위즈아일랜드/20080200147/20080627/20080820/서울\n127/(주)용가마/용가마순대/20080200148/20080623/20080820/서울\n128/(주)지호/지호치킨플러스/20080200149/20080625/20080820/서울\n129/(주)지호/지호한방삼계탕/20080200150/20080625/20080820/서울\n130/지엔에쓰/운동화빠는날/20080200151/20080714/20080820/서울\n131/대영푸드시스템/명동보리밥/20080200152/20080626/20080820/서울\n132/(주)넥스프유통/와돈/20080200153/20080811/20080826/서울\n133/(주)넥스프유통/오돌돌이/20080200154/20080811/20080826/서울\n134/(주)넥스프유통/하프앤드/20080200155/20080811/20080826/서울\n135/행복한세상/돈주몽강남부대찌개소고기샤브버섯샤브돈주몽인/20080200156/20080808/20080826/서울\n136/(주)넥스프유통/우쌈/20080200157/20080811/20080826/서울\n137/추사랑/추담골남원추어탕/20080200158/20080808/20080826/서울\n138/(주)대대에프씨/바비큐보스/20080200159/20080808/20080826/서울\n139/정우푸드(주)/함초양념갈비/20080200160/20080808/20080826/서울\n140/(주)에스에스푸드/소가조아/20080200161/20080801/20080826/서울\n141/(주)블록피아코리아/블록피아/20080200162/20080728/20080826/서울\n142/(주)아우내종합상사/아우내장터순대/20080200163/20080702/20080826/서울\n143/인프라/잉카바베큐/20080200164/20080814/20080829/서울\n144/(주)대장에프씨/굴사냥/20080200165/20080814/20080829/서울\n145/(주)제이엣인터푸드/꼬챙이/20080200166/20080811/20080829/서울\n146/(주)짚터 푸드빌/짚터/20080200167/20080811/20080829/서울\n147/제이엔쿡유통/꼬치필때/20080200168/20080811/20080829/서울\n148/어도수산/어도해물요리,어도맛끼도시락/20080200169/20080814/20080829/서울\n149/(주)굿체인/한국교자/20080200170/20080804/20080829/서울\n150/(주)크린에이드/크린에이드/20080200171/20080801/20080829/서울\n151/(주)현대외식/돈돈촌/20080200172/20080731/20080829/서울\n152/(주)현대외식/고향솥단지삼겹살/20080200173/20080731/20080829/서울\n153/소망화장품주식회사/beautycredit/20080200174/20080818/20080829/서울\n154/캠토토스트/캠토토스트/20080500032/20080812/20080818/대전\n155/(주)알에스티푸드/주원명가/20080500033/20080820/20080825/대전\n156/(주)오스코 에프앤에프/낭띠타운/20080500034/20080819/20080825/대전\n157/(주)페리카나/페리카나/20080500035/20080825/20080826/대전\n158/(주)디즈/가르텐비어/20080500036/20080806/20080826/대전\n159/(주)생생교육/심스잉글리쉬/20080500037/20080826/20080829/대전\n160/복덩어리 F/S/복덩어리/20080500038/20080821/20080829/대전\n161/케이비엘푸드시스템(주)/불돈생돈/20080500039/20080819/20080829/대전\n162/(주)청지기/청지기 아구 참 꽃게/20080500040/20080807/20080829/대전\n163/(주)지앤케이/PIZZA2001/20080500041/20080723/20080829/대전\n164/(주)하늘연푸드/화로불속 옛날막창/20080500042/20080721/20080829/대전\n165/변산칼국수쭈꾸미/신춘식변산칼국수쭈꾸미/20080600019/20080717/20080821/대구\n166/성남수산/양포생아구탕/20080600020/20080630/20080821/대구\n167/올진푸드/에디슨DHA치킨/20080600021/20080724/20080829/대구\n168/짱카퍼펙트/짱카퍼펙트/20080600022/20080722/20080829/대구\n\n\n▶ 관련기사 ◀\n☞정보공개서 2차 추가명단 161개, 8월14일 기준\n☞공정위, 가맹본부 정보공개서 추가등록 161개 브랜드 발표\n☞정보공개서 미동록업체와 프랜차이즈 창업 주의필요\n☞공정위, 정보공개서 1차 등록업체 366개 발표\n☞정보공개서 등록업체, 366개 브랜드 발표 (지방181개) (2)\n☞정보공개서 등록업체, 366개 브랜드 발표 (서울 185개) (1)']"
30,2011-10-16,"대기업 프랜차이즈 진출늘어.. 교육, 도소매, 음식점, 카페분야까지","['프랜차이즈 가맹사업의 정보공개서를 비교분석해 본 결과, 대기업의 프랜차이즈 전체 시장 매출점유율이 47%에 해당하는것으로 조사됐다.\n\n프랜차이즈 가이드가 공정위에 등록된 2011년 7월21일 기준으로, 전체 프랜차이즈 브랜드의 3%에 해당하는 대기업이, 전체매출의 47%를 차지하고 있다는 것.\n\n또 일부 업종에서는 전체매출의 95%이상을 대기업이 차지하는 경우가 많은것으로 나타났다.\n\n이밖에도 대기업 프랜차이즈 40%가 정보공개서를 부실하게 기록되었거나, 정보공개서 기입항목인 가맹점 연평균매출액 공개를 누락한것으로 나타났다.\n\n프랜차이즈 가이드 김준현 가맹거래사는 ""프랜차이즈 대기업 진출이 일부 서민업종을 제외한 도소매, 커피, 교육사업분야의 진출이 늘어나고 있다.""라며 ""대기업의 특성상 가맹점의 이익보다 본사이익을 추구하는 경우가 많아, 가맹점 개설을 희망시 이에대한 적극적인 검토가 필요하다.""고 강조했다.\n\n다음은 대기업 브랜드 내역이다.\n\n[편의점]\n△ (주)코리아세븐 (세븐일레븐/편의점)\n△ (주)지에스리테일 (지에스25(GS25)/편의점)\n△ (주)보광훼미리마트 (훼미리마트/편의점)\n△ (주)바이더웨이 (세븐일레븐/편의점)\n△ 한국미니스톱(주) (미니스톱/편의점)\n\n[카페/제과점]\n△ 비알코리아㈜ (던킨도너츠/카페·제과점)\n△ (주)파리크라상 (파리바게뜨/카페·제과점)\n△ 씨제이푸드빌(주) (뚜레쥬르/카페·제과점)\n△ (주)이랜드월드 (뺑드프랑/카페·제과점)\n△ (주)샤니 (따삐오/카페·제과점)\n△ 씨제이푸드빌㈜ (투썸플레이스/카페·제과점)\n△ (주)롯데리아 (엔젤리너스/카페·제과점)\n△ (주)이랜드월드 (더까페/카페·제과점)\n△ (주)파리크라상 (파스쿠찌/카페·제과점)\n△ 롯데칠성음료(주) (카페칸타타/카페·제과점)\n\n[디저트전문점]\n△ 비알코리아(주) (배스킨라빈스/디저트전문점)\n△ CJ푸드빌㈜ (콜드스톤/크리머리 디저트전문점)\n△ 롯데제과(주) (나뚜루/디저트전문점)\n△ (주)케이티에스글로벌 (요나인/디저트전문점)\n△ (주)이랜드월드 (뽀쪼/디저트전문점)\n△ (주)삼립식품 (빚은/디저트전문점)\n△ 대상㈜ (로즈버드 디저트카페/디저트전문점)\n\n[건강관련]\n△ 대상(주) (대상웰라이프녹즙/건강관련)\n△ 풀무원식품(주) (풀무원/건강관련)\n△ 현대산업개발 아이서비스(주) (아이케어서비스/건강관련)\n△ 케이지케미칼(주) (오르페/건강관련)\n△ (주)한국인삼공사 (정관장/건강관련)\n△ (주)동원에프앤비 (천지인/건강관련)\n\n[자동차관련]\n△ 에스케이네트웍스㈜ (오토스(Autous)/자동차관련)\n△ 에스케이네트웍스(주) (스피드메이트/자동차관련)\n△ 기아자동차(주) (오토큐(AUTO Q)/자동차관련)\n△ 현대자동차(주) (블루핸즈(BLUhands)/자동차관련)\n△ 한국타이어(주) (티스테이션/자동차관련)\n\n[패스트푸드]\n△ 한국피자헛(유) (피자헛/패스트푸드)\n△ 캘리포니아 피자 키친 (캘리포니아 피자 키친/패스트푸드)\n△ (주)이랜드월드 (피자몰/패스트푸드)\n△ 한국맥도날드(유) (맥도날드/패스트푸드)\n△ (주)롯데리아 (롯데리아/패스트푸드)\n\n[유아관련]\n△ (주)청담러닝 (에이프릴어학원/유아관련)\n△ (주)아발론교육 (랭콘잉글리쉬/유아관련)\n\n[뷰티]\n△ LG생활건강 (더페이스샵/뷰티)\n△ (주)금비 (온뜨레(ONTREE)/뷰티)\n△ (주)에이블씨엔씨 (미샤/뷰티)\n△ (주)아모레퍼시픽 (아리따움(ARITAUM)/뷰티)\n△ (주)코리아나화장품 (세레니끄/뷰티)\n△ (주)엘지생활건강 (비욘드/뷰티)\n\n[교육관련]\n△ (주)삼성출판사 (삼성영어/교육관련)\n△ (주)이이씨엘리트 (티엔차이 중국어/교육관련)\n△ (주)한솔교육 (한솔교육영어지사/교육관련)\n△ (주)한솔교육 (한솔교육국어수학지사/교육관련)\n△ (주)한솔교육 (한솔교육한글지사/교육관련)\n△ (주)한솔교육 (한솔교육플라톤 지사/교육관련)\n△ (주)대교 (지캠프클래스/교육관련)\n△ (주)타임교육 (뉴스터디교육/교육관련)\n△ (주)교원 (빨간펜 수학의 달인/교육관련)\n△ (주)한솔교육 (주니어랩스쿨/교육관련)\n△ (주)아발론교육 (아발론교육 어학원/교육관련)\n△ (주)천재교육 (지지이영어전문학원/교육관련)\n△ (주)웅진씽크빅 (웅진플러스어학원/교육관련)\n\n[도소매판매점]\n△ 삼성테스코(주) (홈플러스 익스프레스/도소매판매점)\n△ 롯데쇼핑(주) (롯데슈퍼/도소매판매점)\n△ (주)지에스리테일 (지에스수퍼마켓/도소매판매점)\n△ (주)대구백화점 (대백마트/도소매판매점)\n△ (주)농수산홈쇼핑 (엔에스마트/도소매판매점)\n△ (주)다이소아성산업 (다이소/도소매판매점)\n△ 주식회사 락앤락 (LOCK&LOCK PLUS/도소매판매점)\n△ (주)모나미 (모나미스테이션/도소매판매점)\n\n[치킨전문점]\n△ (주)농협목우촌 (또래오래/치킨전문점)\n△ 신송산업(주) (오꼬꼬치킨/치킨전문점)\n\n[음식점]\n△ (주)이랜드월드 (후원/음식점)\n△ (주)농심 (코코이찌방야/음식점)\n△ 동원산업(주) (동원참치/음식점)\n△ 사조씨에스(주) (사조회참치/음식점)\n△ (주)이랜드월드 (리미니/음식점)\n\n\n\n☞ 머니MnB 기사제보 및 보도자료, 제휴문의 ; 01087942276@mt.co.kr\n머니투데이 머니위크 MnB센터 _ 프랜차이즈 유통 창업 가맹 체인 B2C 사업의 길잡이']"
